164435	52	53	6147546	200	3214
158161	35	20	4939182	200	1785
158701	20	37	539129	11	3206
164340	40	53	215816	310	2157
155917	25	18	1360	131	2573
156266	14	27	1166127	200	2821
157497	32	31	3631413	100	3419
160721	44	3	222153	300	281
163723	13	52	1129919	100	1018
155895	25	15	567011	300	1799
156044	11	26	1037663	100	783
157540	6	33	513567	300	634
162981	50	17	5927474	100	2733
163411	23	51	2780171	0	1244
156952	21	30	2677518	0	1677
159296	22	39	2740575	300	276
160153	42	14	45581	110	2575
162407	48	39	2625	331	1575
158468	36	25	4943233	0	1200
161499	46	15	1102185	0	747
162094	46	47	5545409	0	1903
154619	17	8	506063	0	1695
156711	18	29	2516051	300	388
158910	38	10	986297	0	1210
159472	7	40	129207	11	2570
161764	47	4	244040	0	62
155524	23	13	562760	200	407
155329	22	9	554777	200	1066
154077	3	12	31642	100	3873
156049	26	11	567865	200	1835
161625	31	46	3524084	200	1532
161890	20	47	2663854	200	169
161902	22	47	2740673	0	3788
158489	28	36	3404206	100	2874
159640	28	40	3404132	200	2268
161696	46	40	48383	121	2341
161996	47	33	5807056	200	3443
162508	49	5	248214	300	542
155545	16	23	2446020	300	1962
158869	5	38	255479	300	1179
159758	4	41	225078	300	2308
161665	36	46	4943353	200	1026
162771	49	38	5897299	200	2907
163786	21	52	2677540	0	3739
155504	11	23	1037582	200	2688
161139	45	13	1052950	200	2850
155918	25	18	2801764	200	1370
159265	39	18	5016830	0	3832
158153	35	19	4939181	200	767
156507	28	19	142212	10	1657
162567	13	49	238590	211	2249
156528	22	28	554847	111	3486
153667	2	2	5315	100	606
155303	22	6	554761	0	543
156953	21	30	542020	111	1555
159828	13	41	1129907	100	3261
160372	43	1	43	0	3442
153891	9	5	33467	0	2371
155172	21	9	112131	111	3018
161825	12	47	1098998	100	3677
157052	5	31	255516	100	3683
157392	18	32	105188	10	261
153846	8	6	6964	10	32
157645	33	19	3954259	200	1835
153741	3	6	31625	300	3881
156797	29	29	690901	111	42
154357	15	3	54367	200	3303
158706	37	20	985225	111	2574
158742	25	37	567092	111	3620
158755	37	26	4965106	200	1163
161530	19	46	515564	311	364
162584	15	49	1227675	300	3315
162856	2	50	23094	11	3701
157619	33	16	3954158	0	1104
164092	53	8	261247	311	2315
155222	21	15	541926	300	3738
161922	47	24	5806948	0	1183
158375	36	13	42840	310	2309
161483	46	13	1102183	0	206
163773	19	52	515570	311	1707
154730	7	18	353	31	3633
155278	3	22	151035	300	3551
157873	34	16	35547	121	1779
164374	53	44	6183585	100	1220
159558	40	17	5136902	200	2663
160522	43	20	5255687	100	618
162051	47	40	5807105	100	2853
155168	9	21	761621	100	3237
162900	50	7	1180100	0	208
159176	7	39	621943	300	246
156443	11	28	1037585	200	3290
156813	30	3	7011	110	751
156961	22	30	554849	111	2300
161002	39	44	5016856	0	3271
163715	52	11	259479	311	648
153678	3	3	7199	100	38
154109	7	12	129150	100	62
161234	45	25	5300388	100	2890
160588	43	28	5255654	300	44
158526	36	32	4943339	200	2920
161523	46	18	5545380	0	2869
163949	52	41	6147573	100	978
155026	20	9	539051	200	2332
157474	32	28	3631328	200	641
157668	33	22	794668	111	388
160677	40	43	5136830	0	1267
153901	9	6	33477	211	1066
162509	6	49	106193	11	3873
156272	15	27	260040	11	884
158358	36	11	980921	200	839
161138	45	13	1052960	100	2845
161387	45	45	5300270	0	52
163392	51	20	6009413	100	618
158222	28	35	3404166	300	2260
160242	26	42	2805986	0	262
163427	25	51	2801699	0	2536
162015	36	47	4943395	100	1037
155065	20	14	539077	100	3815
157072	31	7	147514	111	173
157923	34	22	3987994	300	2982
161715	43	46	45688	21	1362
163259	4	51	137	31	142
159373	32	39	729016	11	3881
159567	40	18	1019731	311	2051
162423	48	41	51237	321	344
157872	34	16	3988242	0	3770
159696	35	40	4939205	200	535
163641	52	2	259475	100	3876
155142	21	5	112118	300	264
159414	37	39	4964932	300	1541
159249	39	16	5016828	0	2301
160475	43	14	1043464	200	3573
162811	44	49	222168	10	260
156552	25	28	117624	110	2268
158479	36	26	980995	311	206
159720	38	40	4970351	200	3618
160380	43	2	220770	300	282
160467	43	13	1043463	200	1299
156134	22	26	2740506	300	2735
156316	27	20	3093807	0	2748
153745	6	3	22169	300	3838
158531	33	36	3954090	300	2886
160678	40	43	5136967	100	1781
161236	45	25	222685	310	2971
163824	26	52	2805996	0	2514
158555	36	36	42836	321	3347
161631	32	46	729023	11	2876
161724	44	46	5287513	100	1303
155445	23	3	323	320	2971
157879	17	34	104585	310	1066
155029	10	20	798213	100	3321
160708	2	44	110136	200	343
163497	51	33	6009344	200	3636
154286	14	7	51451	11	631
155525	23	13	116659	311	1419
163688	52	8	1225200	0	76
157505	2	33	1274	21	3358
161627	46	31	5545393	0	1558
162115	3	48	151103	100	1007
155655	24	8	563990	0	1920
158794	37	31	985236	111	1441
162902	50	7	1180113	200	229
163765	18	52	2516073	300	3889
156944	20	30	111504	10	2323
157401	19	32	2547353	100	1053
160173	17	42	2502753	100	3309
154663	14	17	246744	11	1439
161749	47	2	244046	100	271
163416	51	23	6009415	100	3184
156100	18	26	2516088	100	2913
157620	33	16	794665	111	2546
159409	39	36	5016949	200	1272
163112	34	50	3988375	200	2118
163519	51	36	253134	10	2259
154521	16	10	494836	300	2511
159421	38	39	4970347	200	1472
157647	20	33	111506	10	3633
157713	28	33	3404122	200	3488
160491	43	16	5255604	200	1251
162457	46	48	232934	110	3542
155690	24	12	116962	311	1707
157196	23	31	2780291	100	1027
157380	32	16	152499	10	1792
158975	38	18	986367	111	1351
154805	16	18	2446013	300	2339
155618	24	3	1356	321	1774
158056	7	35	621941	300	1603
162357	33	48	3954101	300	2404
162671	26	49	2806092	200	905
154814	18	17	5039	20	1608
156006	6	26	513558	300	2578
164347	41	53	5210316	200	1144
155343	22	11	554779	200	284
163233	49	50	5897354	300	3488
154019	11	5	2321	10	3417
156494	28	17	3404186	100	1649
158650	37	13	9628	121	2429
160207	42	21	1041614	111	2971
161511	17	46	2502619	0	3428
163049	26	50	567934	111	1130
156418	8	28	695401	100	3639
159590	40	21	5136907	200	3213
164161	53	17	6183418	0	3698
156468	14	28	1166169	300	3329
159448	4	40	10502	10	1228
160343	42	38	45587	121	2261
162016	36	47	4943354	200	919
153941	4	10	46736	100	3889
161116	45	10	10331	321	3727
155023	9	20	761581	300	1980
155910	25	17	2801763	200	5
154792	18	14	508823	200	3334
155240	18	21	2516082	100	94
155428	22	22	2740504	300	535
156093	17	26	2502696	200	284
162790	41	49	218806	110	2564
163361	51	16	6009330	200	1251
154674	15	17	1227642	300	1999
159452	40	4	215794	0	1348
159603	23	40	562826	311	1163
158724	37	22	4964861	300	3212
164304	35	53	207096	310	484
157371	15	32	1227653	300	3818
161683	39	46	5016858	0	2221
162972	50	16	5927335	0	840
163619	49	51	5897350	300	489
164393	47	53	5806977	0	1092
153900	9	6	159457	100	2277
154359	4	15	617	21	3335
159116	36	38	4943343	200	1659
162468	48	47	5845165	0	1398
155179	21	10	541936	0	3541
157545	7	33	621978	100	292
161034	43	44	5255711	100	162
163742	52	15	1225207	0	278
155797	25	3	5765	110	2018
158198	25	35	2801492	300	5
156070	14	26	1166164	300	1001
156851	8	30	695362	300	1432
158130	35	16	980138	311	2671
157283	4	32	225065	300	281
163690	52	8	1225213	200	398
154556	15	16	1227604	200	1055
156460	13	28	1129855	300	1420
154063	11	11	2320	21	190
163679	7	52	621956	300	656
156329	22	27	554845	111	3198
159542	40	15	1019667	200	1735
162331	30	48	699792	111	294
154386	7	15	129142	300	550
160882	24	44	2785860	0	1737
154252	3	14	31623	200	3452
160334	42	37	5246579	0	3620
160934	44	30	1050317	11	808
156230	27	9	624315	200	3372
159892	21	41	2677439	300	3088
161842	14	47	1166147	200	3674
162361	48	33	1162261	311	2574
157439	24	32	2785982	100	2797
163050	26	50	2806093	200	1302
164236	53	26	1233094	311	3714
160809	44	14	1050239	300	3622
154017	5	11	53317	200	3669
155492	23	9	562756	200	116
158766	28	37	3404207	100	1786
161761	4	47	225126	100	362
162427	42	48	5246503	300	2585
157930	34	23	3988350	200	757
158713	37	21	4965004	0	1385
155126	21	3	112116	300	59
160264	42	28	5246669	200	1492
163023	50	22	249514	310	355
155079	16	20	2446016	300	1577
157361	14	32	1166209	100	3613
160085	6	42	513615	100	1539
162733	34	49	3988275	0	2537
155668	10	24	798216	100	881
158850	3	38	31694	11	1362
160912	44	27	5287413	200	967
154763	11	18	1037655	100	3348
155751	24	20	2785836	0	3033
155288	22	4	5612	110	3542
156120	26	20	24777	121	1028
160182	18	42	2516022	200	1029
160808	44	14	1050229	200	3826
154935	16	19	2446266	0	13
155286	4	22	225059	300	3792
156289	17	27	2502739	100	1066
163043	25	50	2801506	300	792
153907	9	7	159420	0	2117
155579	23	20	2780280	100	2662
157968	29	34	3450722	0	1412
154859	19	6	515472	0	1090
159963	30	41	3492586	200	2113
153934	3	10	31619	200	3791
155013	8	20	695393	100	3639
156832	6	30	22183	10	2100
158039	5	35	255440	200	2003
159801	41	9	1034061	200	3261
163763	18	52	2516114	100	3271
156078	15	26	1227649	300	3002
156326	27	21	3093907	200	2103
161309	35	45	4939207	200	2869
160239	42	25	1041619	111	695
163123	50	35	5927493	100	2802
158720	22	37	2740571	300	2869
153794	5	7	53323	300	3815
160768	44	9	1050224	200	1684
154849	5	19	255421	200	1186
155432	2	23	110117	200	2894
156631	8	29	695361	300	3758
162347	32	48	3631430	100	3191
155161	8	21	695312	200	3445
158134	17	35	506144	311	2671
163869	52	31	6147565	100	250
153971	10	7	167489	300	240
161784	7	47	129214	11	3543
154817	18	17	2516038	300	1434
155747	20	24	23340	21	837
162322	29	48	3450736	0	2008
163166	41	50	5210214	0	826
153735	6	2	22172	100	3782
156435	10	28	798139	200	3573
157953	27	34	3093960	100	3347
161595	46	27	5545389	0	3166
163954	42	52	5246693	200	1915
161065	45	4	222693	0	377
155202	13	21	1129846	300	2933
155472	7	23	621889	200	2971
155612	3	24	151078	100	2461
158057	35	7	980055	0	1973
159902	41	22	1034124	111	2554
163989	52	46	6147579	100	2205
160190	19	42	515560	311	839
161400	3	46	151100	100	3089
160847	44	19	5287485	100	1620
156975	24	30	2785985	100	253
160377	43	2	45683	11	579
154944	17	19	2502730	100	2799
154176	5	13	53340	100	2379
157715	33	28	3954170	0	3534
162098	47	46	5806970	0	953
160462	13	43	1129909	100	1419
158507	30	36	3492291	300	501
161284	32	45	3631425	100	360
156973	30	23	3492219	300	3820
160274	30	42	3492489	0	3755
160669	39	43	5016855	0	3465
157194	31	22	3523817	300	445
158469	36	25	4943372	100	3380
160258	28	42	681754	11	1244
160794	13	44	1129596	0	1513
163062	50	27	5927445	200	1964
163425	51	24	6009337	200	833
164114	53	11	1233030	100	2349
154901	19	11	515490	200	1120
159124	37	38	4965118	200	3081
160047	41	41	5210205	0	2759
160722	4	44	10506	10	528
160818	16	44	2446291	0	1612
157415	21	32	542017	111	309
158075	35	9	980070	200	543
160957	33	44	3954097	300	3790
160735	44	5	222159	100	549
160881	44	23	5287451	300	2320
164065	53	5	261235	0	3165
155060	14	20	246747	11	3405
161165	17	45	2502618	0	2874
156332	27	22	3093809	0	1891
162693	29	49	3450737	0	127
160442	43	10	1043481	100	3848
161661	46	35	5545498	200	2253
162385	48	36	689	330	355
155146	6	21	513554	300	3633
161365	42	45	5246686	200	3219
156068	14	26	1166207	100	2468
158072	9	35	761597	300	535
162993	19	50	2547376	100	2803
163959	52	42	1225285	311	1496
160571	43	26	5255609	200	833
153890	5	9	53325	300	1250
162568	13	49	1129876	300	2500
154641	11	17	1037573	200	2522
155785	2	25	110198	100	1564
161257	45	28	5300253	0	262
161785	7	47	621993	100	3417
164277	32	53	729030	11	2724
155653	8	24	695317	200	1948
159995	34	41	3988365	200	1779
155066	20	14	539056	200	3739
159630	27	40	3093827	0	460
160335	42	37	45586	121	2453
159848	41	15	45243	110	1895
163559	51	41	253139	10	1789
153704	2	5	5318	100	44
154606	17	6	1204	320	922
154618	8	17	695348	300	1303
156321	21	27	542016	111	2022
156773	26	29	117838	110	1522
155138	5	21	255463	300	276
155812	25	5	117613	0	1186
159880	41	19	5210041	300	13
163980	52	45	6147439	0	3693
156521	21	28	2677614	200	278
160642	43	35	5255701	100	2258
162586	49	15	1173617	100	3908
158446	36	22	4943329	200	3166
163724	13	52	238593	211	1496
158917	11	38	1037633	300	1472
154590	17	4	21763	311	2569
157899	34	19	3987991	300	3388
159301	23	39	2780159	0	2323
157406	32	19	3631318	200	1442
154224	11	13	219541	300	2317
154319	14	11	246687	100	480
155144	6	21	513594	100	3768
161883	19	47	515566	311	3074
164013	52	49	6147583	100	3349
164131	53	13	1233022	200	206
159725	40	38	44660	321	1208
160610	43	31	5255698	100	3524
155922	19	25	2547308	200	839
159893	41	21	5210185	0	2987
160983	44	36	5287503	100	2007
154997	6	20	513595	100	3349
163774	52	19	6147413	0	2141
161796	47	8	1154567	0	3663
162837	47	49	5807071	200	486
155555	23	17	2780275	100	2234
156175	27	2	1479	321	780
160638	35	43	4939244	100	2010
163378	51	18	6009369	300	160
157067	7	31	27094	10	193
161584	26	46	567929	111	3714
154520	16	10	494876	200	2055
159663	31	40	147496	110	2715
163403	22	51	2740677	0	3898
156213	27	7	624323	100	3174
160855	44	20	5287488	100	487
162190	48	12	1162166	0	843
161393	2	46	110138	200	875
158609	37	8	985149	0	1570
161073	45	5	222694	0	344
161354	45	40	1053016	311	3184
158510	36	30	4943337	200	1881
159743	41	2	218790	0	1265
154409	10	15	167487	200	13
163045	50	25	5927483	100	725
155464	6	23	513519	200	2022
159898	22	41	114957	110	1691
160282	31	42	3523981	0	762
156637	9	29	761631	100	2936
160429	9	43	761438	0	1805
161112	10	45	798195	300	3443
155998	5	26	255467	300	3105
156726	20	29	2663836	200	442
157434	32	23	152505	10	789
158678	17	37	2502749	100	1568
162803	49	42	5897304	200	1812
154279	14	6	246682	100	550
154376	6	15	106130	100	161
161956	47	28	5807051	200	340
162519	7	49	621913	200	3638
164175	19	53	2547338	200	2293
159938	27	41	3093966	100	78
153825	8	3	30359	300	3644
157133	15	31	1227616	200	104
159490	9	40	33490	210	543
160801	44	13	1050238	300	2065
158159	35	20	4939084	0	953
162755	49	36	5897301	200	2907
158162	35	20	980143	311	2012
159496	10	40	167562	11	2199
161494	46	14	1102169	300	3067
159281	39	20	5016832	0	3755
159474	7	40	621907	200	1555
161765	47	4	244048	100	169
162253	20	48	2663896	300	1896
155017	20	8	539071	100	3779
158301	36	4	207311	100	3140
160562	43	25	5255691	100	1243
161527	19	46	2547232	0	2293
154259	4	14	46740	100	3330
158505	30	36	699779	111	3880
163397	21	51	2677637	200	453
153893	9	5	442	221	1330
156058	26	12	567836	300	1707
156988	30	25	3492569	200	1441
157564	33	9	166702	111	994
155966	25	25	2801673	0	2615
158101	13	35	1129587	0	2783
158877	6	38	513570	300	2751
160791	44	12	1050248	100	3393
158432	21	36	2677524	0	1918
160196	20	42	2663848	200	2028
162585	49	15	11468	21	3646
158302	36	4	207307	200	2305
160333	37	42	4964935	300	1816
158500	36	29	4943237	0	2437
154253	3	14	31633	300	3350
157643	33	19	3954161	0	1018
163213	50	46	1180191	311	1612
156585	29	2	30052	111	382
156934	30	18	3492563	200	3127
157882	34	17	3988341	200	444
158613	9	37	761432	0	1616
160397	5	43	717	20	530
162469	48	47	5845305	100	1475
162651	49	23	5897288	200	783
153672	2	3	5308	200	634
159191	9	39	33486	210	1531
159368	31	39	3523888	300	194
155508	23	11	562758	200	2620
161249	45	27	5300252	0	1494
155476	23	7	562754	200	3212
163278	6	51	513580	300	3350
160494	17	43	2502754	100	1789
157821	10	34	798226	100	1596
163472	51	30	6009423	100	751
163579	44	51	5287514	100	167
154348	15	2	54374	100	3350
154594	5	17	255460	300	1178
156306	19	27	2547312	200	1026
158093	12	35	10778	21	1915
163510	35	51	207090	310	1275
156906	15	30	1227615	200	2947
154336	14	13	246668	200	2167
157388	32	17	152500	10	1608
158166	21	35	2677435	300	2904
159437	40	2	215800	100	1481
159948	28	41	3404170	300	2012
158364	36	12	980909	0	2237
161889	20	47	2663936	100	59
154384	7	15	129153	100	517
153985	10	9	167491	300	887
158284	36	2	207301	0	2796
153977	10	8	167490	300	99
159068	30	38	3492582	200	2510
164422	53	50	6183591	100	1662
159771	6	41	106185	11	2546
163591	51	45	6009356	200	416
164246	28	53	3404223	100	2624
155031	10	20	798172	300	3874
162888	6	50	106194	11	478
158209	35	26	4939186	200	1811
159174	7	39	621984	100	340
160032	39	41	5016991	100	2301
156383	28	3	142194	200	340
157098	31	10	706647	300	388
160361	41	42	45245	121	679
160478	15	43	1227708	100	3652
163030	50	23	5927443	200	948
155512	12	23	1098894	200	2239
157944	34	25	3988348	200	2482
154045	11	8	219526	200	76
156300	27	18	3093805	0	2535
156558	28	25	3404152	300	1244
155032	20	10	23337	10	3755
157262	31	31	3523827	300	47
158822	35	37	4939239	100	3543
163165	50	40	1180185	311	2752
156231	27	9	27201	310	1603
162552	11	49	1037647	300	3349
154260	4	14	46719	200	3683
157214	25	31	2801428	300	850
158115	35	14	980075	200	1815
158807	33	37	3954276	200	3013
162274	23	48	2780168	0	862
154728	18	6	508815	200	3826
158904	38	9	986309	200	3626
154110	7	12	129129	200	13
156963	22	30	2740513	300	2172
159534	40	14	1019666	200	1343
160994	38	44	4970253	0	2921
162532	49	8	1173599	300	3873
163264	51	4	253125	100	494
155670	10	24	798177	300	2484
158361	12	36	1098986	100	2607
164002	48	52	5845269	200	1623
153999	3	11	7202	11	3834
156730	29	20	3450807	200	156
159642	40	28	5136815	0	2028
158189	24	35	2785952	200	1859
155209	14	21	1166121	200	3643
159208	11	39	1037636	300	388
154390	15	7	259958	300	620
155361	14	22	246749	11	601
158921	38	11	986283	300	2077
162832	49	46	5897390	100	1303
158543	36	34	981005	311	476
159110	38	35	4970244	0	2005
160942	44	31	1050318	11	3408
156061	13	26	49556	210	2546
159362	39	30	5016982	100	2713
154287	14	7	246683	100	248
156076	15	26	1227692	100	866
160310	42	34	5246576	0	158
164351	53	41	6183540	200	1520
163436	26	51	567930	111	1662
154539	13	16	1129886	100	2695
159752	41	3	45240	111	1259
161895	47	20	673	330	278
154411	15	10	54383	11	587
161453	46	9	1102192	200	3762
159426	39	38	996243	311	3206
160832	44	17	5287402	200	1612
160935	44	30	5287498	100	2202
162404	48	39	5845157	0	2688
164127	13	53	238594	211	1328
162334	48	30	5845148	0	2696
163572	43	51	5255713	100	40
155104	20	19	2663825	200	2537
159022	38	24	4970233	0	2607
155467	23	6	562763	100	729
164318	37	53	4964946	300	268
159839	41	14	1034053	0	2527
161707	42	46	5246588	0	206
164189	21	53	2677541	0	927
155718	16	24	2446021	300	946
161672	37	46	4964939	300	3661
154440	14	15	246670	200	619
157089	31	9	706676	200	2608
162496	4	49	225087	300	172
156303	27	18	27206	321	2752
163911	52	36	1225281	311	1280
155681	24	11	564006	200	1835
157512	33	2	166686	300	3782
159483	8	40	695371	300	1183
160250	27	42	3093829	0	94
162277	23	48	562835	311	3585
164348	41	53	5210128	300	3746
161353	45	40	5300367	200	3130
162456	46	48	5545410	0	3089
161252	45	27	222689	310	1412
153978	9	10	159423	0	1751
155033	20	10	539073	100	3327
160660	43	37	5255660	300	1785
154368	5	15	53342	100	3814
154881	9	19	159519	211	815
155553	17	23	21771	321	1171
158195	25	35	2801683	0	2767
162219	16	48	494944	111	961
157621	33	16	3954260	200	2125
164380	45	53	1053029	311	1735
162898	7	50	621914	200	227
154132	10	12	35333	11	229
156929	18	30	2516093	100	2047
157874	34	16	3988344	200	78
164242	53	27	6183567	100	3460
156606	5	29	255432	200	176
157103	31	11	706665	0	171
158662	15	37	1227703	100	3228
156201	6	27	513601	100	1899
156661	12	29	1098980	100	3552
163004	50	20	5927339	0	3506
156033	26	9	567863	200	3476
161275	31	45	3523984	0	3852
161887	47	19	11268	320	2971
155979	3	26	1678	21	2788
161056	3	45	151057	300	239
158267	34	35	3988261	0	914
158384	15	36	54385	10	789
162042	47	39	5806963	0	3670
156015	26	7	567848	0	1819
161817	11	47	1037685	100	3472
156540	28	23	3404193	100	734
156849	8	30	695403	100	1309
158218	35	27	980149	311	316
163913	37	52	43000	121	2836
154630	17	9	21766	310	543
160417	43	7	220780	11	3876
163488	51	32	6009420	100	472
154318	14	11	11403	10	40
156027	9	26	761363	0	1611
156192	5	27	53402	11	1845
